cluster,x_5181,y_5181,local_R2,residual,coef_intercept,coef_승인연도,coef_소방위험도_점수,coef_주변건물수,coef_집중도,coef_단속위험도,coef_구조노후도,coef_도로폭위험도,coef_최근접_소화용수_거리등급,coef_총층수,coef_연면적
0,198545.2223366013,451854.8205254232,0.5544550642189264,2.821983920394665,9.379476439194022,0.3895078999036924,0.5292297994928035,1.2742122973520618,1.1268085503731613,0.209231849236708,0.5431004676443514,-0.8524598166246069,-0.2752614017670848,0.2299952098203146,-0.12382720772056821
0,198951.3390567781,452506.3196915821,0.48047951053351956,2.568942053398221,8.755787651217387,0.208080136265113,-1.3098223210748738,0.4164326419747463,1.6227404544083774,1.5486100202312363,0.29037037065831867,-0.6988388050383176,0.135236885531681,-0.10044087245605705,0.5778917772551535
0,198886.94407205103,452419.4297160971,0.491566291496002,-2.1111885959773,8.970615824272958,0.26986717329413534,-1.0286475067344558,0.5019991649267275,1.6167535164840756,1.40097582579099,0.36529767575089195,-0.7329671965534827,0.11595317941269001,-0.07079762073998302,0.4460810380687086
0,198811.49704462776,452301.9079272357,0.5020551218831563,6.031883674602781,9.408285940031973,0.3346910146641696,-0.5867723028824414,0.6826447235279556,1.5858446139189928,1.1938229241028584,0.4340440861399497,-0.7568633446620022,0.0784042542069241,0.01037365500085835,0.212702953427228
0,198877.823743196,451079.5616872809,0.49954584817275993,-1.5986979898091116,6.057544678265036,-0.028747719033419106,0.3803943737149551,1.2746249945457604,0.5612094657588235,-0.2777402491384285,1.117465215286228,-1.1291529158919975,-0.7397564481601009,-0.18553381297844374,1.2888172365835273
0,198591.1337696882,450740.353511948,0.4110937853251496,-1.6387321725382913,6.673438528131313,-0.34932635059102735,1.1543356879202182,1.597284152953621,0.052256299677299056,-0.23765977290723073,0.2808557901918956,-0.08965864654100983,-0.44687636546862525,-0.01952168673532506,0.69353684739256
0,198623.3695299265,450781.1462231749,0.4220344633096976,-1.8072886750437904,6.701347894603449,-0.3212972417442468,1.1430665096005463,1.6258932572778677,0.10677757931401777,-0.24275551800267203,0.38000962997733184,-0.21373876191951913,-0.4921591478095209,-0.02247898086171307,0.7512772880289603
0,200039.88611596063,451861.6454750232,0.5291303005521963,2.8457523297105496,5.9480764496974325,0.44424025236077996,-3.234319277408826,0.5284426203179962,1.0507346790524519,0.3096811431382419,0.29652501521819835,-0.9374121782897267,0.5618916985533102,0.015706901614691682,0.21547275273434974
0,200074.730047434,451295.8742945903,0.5716162297410914,-0.5307640406562442,4.716722175262062,0.04503908101052001,-2.940033093168718,1.205437016221151,0.9976833651019099,0.3968984604707703,0.36936023102975785,-1.037827312460144,0.38150636742466515,-0.25005677416495575,0.9329462989423096
0,198232.00342930667,451276.3073778232,0.46486153547763026,-2.599493563834015,8.057826383668132,-0.03839344351392571,1.1233863590308293,1.2489309553268613,0.6722543808872777,-0.38567424563919794,0.13260832480463364,-0.3107369996508341,-0.4995403130066032,0.20847677488989935,0.10499729223878329
0,198401.7015538737,451374.3121891582,0.5132631491396887,0.9162613010420326,8.280019956529095,0.09419447778290857,1.0018263788745838,1.3406569464341047,0.7877788779444017,-0.3254044407403681,0.427503558125196,-0.6872488207664292,-0.49564233736213753,0.21419293022003638,0.1743409941128108
0,199095.1133079861,451098.7971631648,0.5222635129941987,1.2125227749627823,5.4040339641571,0.032320046905091826,-0.30976597316367915,1.3525672859065585,0.5340526269531973,-0.18277805883257803,1.3516308390128067,-1.3964532141459034,-0.6738627521994744,-0.2939499414418522,1.4009062489710433
0,200710.7766229064,451455.32561407017,0.40152516314595194,1.7090217842454507,4.96637950990703,-0.351857282458032,-1.6861329622694479,1.06710863714863,0.008827734496393402,0.08616393122125876,-0.18484274732810474,-0.0686689600918117,0.33116013532795824,0.4979230224799692,0.6231821246224984
0,198513.57242597576,451211.1032490588,0.4857902516771496,6.357620493429096,7.741935319295525,-0.02682675412126001,1.0650768023087769,1.3753522954500288,0.6493173301994374,-0.3761766709069516,0.5076371439865721,-0.6901660916105666,-0.5635584726412572,0.1540163912079301,0.3894271562560111
0,197895.4907544846,451035.70354299096,0.3090212058441389,2.9385359154576154,6.889760265971129,-0.23487445296868842,0.783483457100324,0.6623222725448217,0.2076423966484114,-0.2194862996765623,-0.5444293501532806,0.6096074377218272,-0.2700538998493338,0.0733848056197608,-0.0910166914948709
0,200686.36427222608,451262.1619143894,0.41665091336375326,-0.5341880531019996,4.723655530045352,-0.36520209844439927,-1.8324970293647067,1.1635333821861797,0.0955016386419969,0.16853552847423203,-0.14932759792169814,-0.1411331022175484,0.25759387450690296,0.39979986243775956,0.7556260435582491
