구,동,숙소명,승인연도,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,업종,건물용도명,총층수,시설규모/연면적,위험점수_AHP,AHP_매칭방식,업종그룹,공통_3등급,업종군별_3등급,x_5181,y_5181,주변건물수_원본,집중도_원본,주변건물수_보정여부,주변건물수_보정출처,주변건물수_보정컬럼,소방위험도_점수,반경100m_화재수,log1p_반경100m,예상_화재발생확률,조건부_예상피해액_백만원,기대피해액_백만원,기대피해액_순위,주변건물수_검증상태,고립위험_정규화,밀집사각지대_정규화,단속위험도_정규화,구조노후도_정규화,도로폭위험도_정규화,사각지대_위험도점수,사각지대_위험순위 
중구,광희동,까사데루나,1996,21,100.0,0.5959834321062975,0.4095,1.0,37.56089279,127.00793495,외국인관광도시민박업,다가구용 주택(공동주택적용),3,63.0,51.44,exact,외국인관광도시민박업,보통,보통,200701.08,451262.5,21,100.0,원본유지,,,0.3441,0,0.0,0.2605585828659256,0.1270991368904919,0.0331167709916688,3472.0,원본유지,0.8198198198198198,-2.220446049250313e-16,0.09004486105140076,0.3438888888888889,1.0,50.20269994279802,1760
중구,회현동,스테이모어,1981,3,100.0,1.8610609350701788,0.4359,0.85,37.55454397,126.98353608,외국인관광도시민박업,다가구용 주택(공동주택적용),3,57.0,24.18,exact,외국인관광도시민박업,안전,안전,198545.23,450557.95,0,0.0,통계추정,구+동+업종 중앙값,주변건물수/집중도,0.184,0,0.0,0.4636648670526537,0.1621958351606252,0.0752045103462454,1622.0,통계추정,0.9819819819819819,-2.220446049250313e-16,0.2811805903971764,0.37322222222222223,0.85,56.93541155866034,633
중구,신당동,오늘 하루,2008,12,91.7,0.1069721195521678,0.1237,1.0,37.55967218,127.01078343,외국인관광도시민박업,다가구용 주택(공동주택적용),5,42.0,41.18,exact,외국인관광도시민박업,보통,보통,200952.77,451127.05,12,91.7,원본유지,,,0.3165,0,0.0,0.2944896177495996,0.153410652008302,0.0451778442686417,3040.0,원본유지,0.9009009009009009,0.08504098360655732,0.0161620090803645,0.026333333333333334,1.0,48.869781339868155,2053
용산구,이태원동,Guest house Itawon hills,1982,3,100.0,0.0186921330121525,0.1608,0.55,37.52719777,126.99401889,외국인관광도시민박업,아파트,13,143.0,52.12,exact,외국인관광도시민박업,위험,보통,199471.31,447522.75,3,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3196,0,0.0,0.3278054577752533,0.199228682491656,0.0653082494661378,2078.0,보정,0.9819819819819819,-2.220446049250313e-16,0.0028241230026900747,0.06755555555555555,0.55,43.67506454774305,3116
용산구,서계동,유어홈,1986,36,91.7,1.871423173675528,0.4272,0.85,37.5485797,126.96770561,외국인관광도시민박업,다세대주택,3,38.0,54.76,exact,외국인관광도시민박업,위험,위험,197146.21,449896.35,36,91.7,원본유지,,,0.3226,0,0.0,0.5298592475879261,0.1193637034824009,0.0632459621164932,2175.0,원본유지,0.6846846846846847,0.08504098360655732,0.28274618146084496,0.36355555555555563,0.85,48.10930969134112,2238
용산구,용산동,지미집2,1995,17,58.8,0.0183491386681965,0.4113,1.0,37.54356367,126.98170946,외국인관광도시민박업,다가구용 주택(공동주택적용),3,53.0,43.03,exact,외국인관광도시민박업,보통,보통,198383.59,449339.3,17,58.8,원본유지,,,0.3074,0,0.0,0.2524559634663938,0.1384012503084238,0.0349402209915666,3415.0,원본유지,0.8558558558558559,0.4221311475409836,0.002772301296952748,0.3458888888888889,1.0,58.62749575856226,478
용산구,한강로1가,하우재,1980,28,78.6,0.4472047142809296,0.4377,0.55,37.53166385,126.9734744,외국인관광도시민박업,"근린생활시설,주택",4,52.0,36.81,exact,외국인관광도시민박업,안전,안전,197655.45,448018.74,28,78.6,원본유지,,,0.1361,0,0.0,,,,,원본유지,0.7567567567567568,0.21926229508196726,0.06756645267242184,0.37522222222222223,0.55,45.763562511545494,2739
용산구,동자동,서울채(seoulchae),1960,28,85.7,0.8888550866799675,0.4729,1.0,37.54730923,126.97266444,외국인관광도시민박업,주택,2,116.0,53.51,exact,외국인관광도시민박업,위험,위험,197584.37,449755.21,28,85.7,원본유지,,,0.2167,0,0.0,0.4694876880574026,0.1157930935738472,0.054363431795,2604.0,원본유지,0.7567567567567568,0.1465163934426229,0.1342937210386301,0.4143333333333334,1.0,52.6462201709184,1298
용산구,서계동,BRO & SIS,1979,40,97.5,1.4858498830170088,0.4395,0.85,37.54783273,126.96704043,외국인관광도시민박업,단독주택,3,54.0,60.44,exact,외국인관광도시민박업,위험,위험,197087.4,449813.47,40,97.5,원본유지,,,0.3074,0,0.0,0.530758872356452,0.1142520066544466,0.0606402662163759,2292.0,원본유지,0.6486486486486487,0.02561475409836056,0.2244913852498567,0.37722222222222224,0.85,44.9907018967511,2884
용산구,용산동,SEOULYDAYS INN,2010,10,20.0,0.0183491386681965,0.1208,0.85,37.54086606,126.98481916,외국인관광도시민박업,다세대주택,3,73.0,54.4,exact,외국인관광도시민박업,위험,위험,198658.36,449039.85,10,20.0,원본유지,,,0.5007,0,0.0,0.1780746615528526,0.1963875622443217,0.0349716486798473,3413.0,원본유지,0.918918918918919,0.819672131147541,0.002772301296952748,0.023111111111111124,0.85,61.69385597123394,243
용산구,서계동,블루문 하우스,1954,98,54.1,0.991242823380194,0.9074,1.0,37.55188791,126.96749862,외국인관광도시민박업,주택,1,36.0,77.11,exact,외국인관광도시민박업,위험,위험,197128.04,450263.53,98,54.1,원본유지,,,0.3165,0,0.0,0.6896451154583781,0.0723322189830339,0.0498835615119151,2829.0,원본유지,0.12612612612612617,0.47028688524590156,0.14976309321892076,0.8971111111111112,1.0,44.52326518428293,2975
용산구,한강로1가,seoul corner guest house 2호점,2016,7,100.0,0.0,0.1122,0.55,37.52979887,126.97295041,외국인관광도시민박업,다세대주택,5,24.0,30.66,exact,외국인관광도시민박업,안전,안전,197609.08,447811.76,7,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2112,0,0.0,,,,,보정,0.9459459459459459,-2.220446049250313e-16,0.0,0.013555555555555543,0.55,41.56144144144144,3489
용산구,이태원동,요트(Yacht),1994,54,81.5,0.3864169131374699,0.413,1.0,37.53264065,126.99154042,외국인관광도시민박업,다가구용 주택(공동주택적용),4,139.0,43.22,exact,외국인관광도시민박업,보통,보통,199252.28,448126.86,54,81.5,원본유지,,,0.1867,0,0.0,0.6716812847814827,0.1034857939039272,0.0695094710060216,1882.0,원본유지,0.5225225225225225,0.18954918032786883,0.05838225591004145,0.3477777777777778,1.0,43.17167240016296,3213
용산구,이태원동,이태원G 게스트하우스,1971,7,100.0,0.0,0.1766,0.45,37.53047012,126.99417568,외국인관광도시민박업,다가구용 주택(공동주택적용),4,121.0,47.41,exact,외국인관광도시민박업,보통,보통,199485.19,447885.94,7,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2029,0,0.0,0.4185914543636944,0.1869530563003209,0.0782569517344889,1486.0,보정,0.9459459459459459,-2.220446049250313e-16,0.0,0.08511111111111112,0.45,41.13477477477477,3544
용산구,이태원동,Noel's Guest House,1955,8,100.0,0.0186921330121525,0.9051,0.45,37.53050834,126.99244197,외국인관광도시민박업,단독주택,1,26.0,56.47,exact,외국인관광도시민박업,위험,위험,199331.95,447890.19,8,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2308,0,0.0,0.1719037713353928,0.1387471429378824,0.0238511571330327,3735.0,보정,0.9369369369369369,-2.220446049250313e-16,0.0028241230026900747,0.8945555555555555,0.45,53.003487971166464,1225
용산구,동빙고동,FUNFUN GUESTHOUSE(펀펀 게스트하우스),1973,18,94.4,0.0340458414097171,0.3119,1.0,37.52363972,126.99480905,외국인관광도시민박업,단독주택,3,68.0,41.87,exact,외국인관광도시민박업,보통,보통,199541.13,447127.84,18,94.4,원본유지,,,0.1433,0,0.0,0.4790293681084129,0.1254487149137347,0.0600936186351387,2324.0,원본유지,0.8468468468468469,0.05737704918032771,0.00514385617781607,0.23544444444444446,1.0,49.3960051325801,1956
용산구,용문동,토미시스템,2007,41,90.2,0.3123746850421524,0.1251,1.0,37.53546106,126.95605759,외국인관광도시민박업,다세대주택,5,65.0,45.66,exact,외국인관광도시민박업,보통,보통,196116.21,448440.76,41,90.2,원본유지,,,0.2834,0,0.0,0.5534790091497891,0.1303084853004344,0.0721230113278943,1762.0,원본유지,0.6396396396396397,0.10040983606557363,0.04719549839026217,0.027888888888888866,1.0,40.52184991788612,3655
용산구,이태원동,Tree House Itaewon,1978,5,60.0,3.3737809370209444,0.5785,0.45,37.53263443,126.99036764,외국인관광도시민박업,다가구용 주택(공동주택적용),4,189.0,36.94,exact,외국인관광도시민박업,안전,안전,199148.63,448126.18,5,60.0,원본유지,,,0.228,0,0.0,0.6111886931551278,0.1387388024629233,0.0847955873672215,1168.0,원본유지,0.963963963963964,0.4098360655737705,0.5097316793157639,0.5316666666666666,0.45,64.3064352399506,136
용산구,이촌동,ryan민박,1999,1,100.0,0.0,0.1365,1.0,37.52118565,126.9572456,외국인관광도시민박업,아파트,23,85.0,41.76,exact,외국인관광도시민박업,보통,보통,196220.49,446856.32,0,0.0,통계추정,구+동 중앙값,주변건물수/집중도,0.4765,0,0.0,0.1229963795092762,0.2082675824218159,0.0256161586070331,3679.0,통계추정,1.0,-2.220446049250313e-16,0.0,0.04055555555555555,1.0,50.60833333333332,1678
용산구,이태원동,제로미네,2007,52,82.7,0.3471961999841886,0.5226,1.0,37.53262332,126.99162753,외국인관광도시민박업,단독주택,4,113.0,37.84,exact,외국인관광도시민박업,안전,안전,199259.98,448124.93,52,82.7,원본유지,,,0.184,0,0.0,0.6201078631972116,0.0988552006731824,0.0613008872553787,2256.0,원본유지,0.5405405405405406,0.17725409836065564,0.0524565481202414,0.46955555555555556,1.0,45.29418244126899,2816
용산구,이태원동,소안하우스,1967,25,64.0,1.222664937338089,0.4606,0.55,37.53578494,126.98852451,외국인관광도시민박업,단독주택,2,62.0,50.96,exact,외국인관광도시민박업,보통,보통,198985.76,448475.86,25,64.0,원본유지,,,0.2924,0,0.0,0.4844013079428815,0.1348694999082584,0.0653309621571627,2076.0,원본유지,0.7837837837837838,0.3688524590163934,0.18472777675368623,0.40066666666666667,0.55,51.84039826406559,1449
용산구,용산동,Seoul Best Stay,1987,34,97.1,2.652198123176317,0.4254,1.0,37.5417635,126.9870837,외국인관광도시민박업,단독주택,3,71.0,71.66,exact,외국인관광도시민박업,위험,위험,198858.51,449139.43,34,97.1,원본유지,,,0.5156,0,0.0,0.289668432843179,0.127809891605538,0.0370224910032327,3343.0,원본유지,0.7027027027027027,0.029713114754098324,0.4007104872667045,0.3615555555555556,1.0,51.62284753201046,1488
용산구,이태원동,RTR E,1993,3,100.0,0.0,0.4148,0.04,37.53214143,126.9875495,외국인관광도시민박업,"다가구용단독주택(2가구), 근린생활시설",3,72.0,49.95,exact,외국인관광도시민박업,보통,보통,198899.53,448071.49,3,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3441,0,0.0,0.3134542711889806,0.1937745423831359,0.0607394579576841,2286.0,보정,0.9819819819819819,-2.220446049250313e-16,0.0,0.3497777777777778,0.04,40.21603603603603,3702
용산구,서계동,casa bella(까사벨라),1955,43,76.7,0.5186764982417295,0.9051,1.0,37.55060085,126.96580738,외국인관광도시민박업,주택,2,62.0,61.32,exact,외국인관광도시민박업,위험,위험,196978.54,450120.74,43,76.7,원본유지,,,0.2365,0,0.0,0.3627027563602572,0.0892527889072139,0.0323722325494866,3498.0,원본유지,0.6216216216216217,0.23872950819672123,0.0783648516029111,0.8945555555555555,1.0,56.125153028068176,719
용산구,서계동,Crystal House,1935,53,69.8,0.3251486902919584,0.9503,1.0,37.55095205,126.96592468,외국인관광도시민박업,단독주택,1,23.0,70.55,exact,외국인관광도시민박업,위험,위험,196988.92,450159.71,53,69.8,원본유지,,,0.2452,0,0.0,0.3907515138077826,0.0843093266114831,0.0329439970015518,3479.0,원본유지,0.5315315315315315,0.30942622950819676,0.049125474067142225,0.9447777777777777,1.0,54.70067697144134,931
용산구,한강로3가,모모하우스,1959,2,100.0,0.0,0.8961,1.0,37.51980161,126.96245924,외국인관광도시민박업,주택,1,50.0,87.38,exact,외국인관광도시민박업,위험,위험,196681.32,446702.51,2,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.6316,0,0.0,,,,,보정,0.990990990990991,-2.220446049250313e-16,0.0,0.8845555555555555,1.0,62.953018018018,195
용산구,서계동,라온403,2023,20,100.0,1.30285920609103,0.1022,0.85,37.5496287,126.96715953,외국인관광도시민박업,다세대주택,7,30.0,37.84,exact,외국인관광도시민박업,안전,안전,197097.99,450012.8,20,100.0,원본유지,,,0.2894,0,0.0,0.5193734652717666,0.1464818040691839,0.076078762178672,1577.0,원본유지,0.8288288288288288,-2.220446049250313e-16,0.196844022605449,0.0024444444444444435,0.85,44.748336014757406,2935
용산구,갈월동,Maison,1958,32,84.4,1.7237490769424515,0.8984,0.85,37.54380345,126.97337044,외국인관광도시민박업,단독주택,1,33.0,62.36,exact,외국인관광도시민박업,위험,위험,197646.65,449366.09,32,84.4,원본유지,,,0.3105,0,0.0,0.3267807553747117,0.0989191623920147,0.0323248786074963,3499.0,원본유지,0.7207207207207207,0.1598360655737704,0.2604346660648107,0.8871111111111111,0.85,58.38513319433945,495
용산구,용산동,플랫트먼트,1987,7,100.0,0.0,0.4254,1.0,37.53987272,126.98482655,외국인관광도시민박업,다가구용 주택(공동주택적용),4,67.0,67.88,exact,외국인관광도시민박업,위험,위험,198658.99,448929.6,7,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.5245,0,0.0,0.0787209555556688,0.1785078907507174,0.0140523117341234,3957.0,보정,0.9459459459459459,-2.220446049250313e-16,0.0,0.3615555555555556,1.0,53.531441441441444,1141
용산구,이태원동,제이바이 하우스,1970,1,100.0,0.4782244623905927,0.4553,0.04,37.53056717,126.99043101,외국인관광도시민박업,단독주택,1,42.0,53.31,exact,외국인관광도시민박업,위험,위험,199154.2,447896.73,1,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2804,0,0.0,0.341519699117763,0.1865668319630117,0.063716248317362,2155.0,보정,1.0,-2.220446049250313e-16,0.07225310796837961,0.39477777777777784,0.04,42.60546328619236,3326
용산구,이태원동,OHOO house(오후 하우스),1991,2,100.0,0.0,0.4183,0.04,37.53233323,126.98680263,외국인관광도시민박업,다가구용 주택(공동주택적용),3,53.0,52.72,exact,외국인관광도시민박업,위험,보통,198833.52,448092.78,2,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3718,0,0.0,0.3090347595111752,0.1966507828205826,0.0607719273766431,2284.0,보정,0.990990990990991,-2.220446049250313e-16,0.0,0.3536666666666667,0.04,40.58968468468468,3648
용산구,한강로3가,땡스땡스,1965,21,33.3,1.0258529343856817,0.8826,0.18,37.5231306,126.96126006,외국인관광도시민박업,주택,1,25.0,70.34,exact,외국인관광도시민박업,위험,위험,196575.46,447072.03,21,33.3,원본유지,,,0.4735,0,0.0,,,,,원본유지,0.8198198198198198,0.6834016393442623,0.1549922027353525,0.8695555555555556,0.18,60.42994285494257,334
용산구,원효로3가,모먼트 원효,1966,3,66.7,0.6931471805599453,0.8803,0.12,37.53174584,126.95621386,외국인관광도시민박업,단독주택,1,59.0,37.04,exact,외국인관광도시민박업,안전,안전,196129.83,448028.41,3,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.1384,0,0.0,,,,,보정,0.9819819819819819,0.3411885245901639,0.10472496079481362,0.867,0.12,57.56901427309485,570
용산구,갈월동,리브하우스,1953,28,85.7,1.9340444857788124,0.9096,0.85,37.54386709,126.97326367,외국인관광도시민박업,다가구용 주택(공동주택적용),1,53.0,63.73,exact,외국인관광도시민박업,위험,위험,197637.21,449373.16,28,85.7,원본유지,,,0.3105,0,0.0,0.3150027303854196,0.1001903876714883,0.0315602456748925,3516.0,원본유지,0.7567567567567568,0.1465163934426229,0.2922073963930596,0.8995555555555554,0.85,60.043258634568176,364
용산구,보광동,이정표(milestone),1993,5,20.0,0.5725191927713306,0.4148,0.08,37.52378498,127.00142061,외국인관광도시민박업,"단독주택,제2종근린생활시설",3,33.0,42.65,exact,외국인관광도시민박업,보통,보통,200125.58,447143.95,5,20.0,원본유지,,,0.2894,0,0.0,0.3846399204406407,0.177716243252245,0.0683567616655531,1924.0,원본유지,0.963963963963964,0.819672131147541,0.08649973872622668,0.3497777777777778,0.08,57.87634410924962,538
용산구,이태원동,나나씨네 스튜디오(NANACINE),1993,31,74.2,0.752661308092353,0.4148,1.0,37.53680849,126.99016214,외국인관광도시민박업,"근린생활시설, 주택",5,45.0,43.57,exact,외국인관광도시민박업,보통,보통,199130.51,448589.45,31,74.2,원본유지,,,0.2481,0,0.0,0.4646593063645668,0.1215218461266209,0.0564662567293373,2479.0,원본유지,0.7297297297297298,0.2643442622950819,0.11371672307470061,0.3497777777777778,1.0,52.779843299229356,1272
용산구,한남동,한남동코지하우스,2001,62,82.3,0.0431721718652087,0.1337,1.0,37.52978971,127.00292163,외국인관광도시민박업,다세대주택,5,86.0,59.32,exact,외국인관광도시민박업,위험,위험,200258.24,447810.41,62,82.3,원본유지,,,0.3626,0,0.0,0.5753631159146312,0.1221585832528539,0.0702855430960789,1855.0,원본유지,0.4504504504504505,0.1813524590163934,0.006522718598319294,0.03744444444444446,1.0,35.05232239173509,4139
