구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_구조노후도,bw_intercept,bw_구조노후도
마포구,합정동,버터하우스,2,고위험군,37.54666495,126.9069015,191772.8478,449687.4218,43.19565546,-0.891010357880262,45.129867148354144,2.1898016788717136,43.0,435.0
마포구,합정동,스테이 쉼표,2,고위험군,37.54965774,126.9092616,191981.7349,450019.3816,52.39481819,8.442722319947961,45.05250537574334,2.309888333745282,43.0,435.0
마포구,공덕동,블루하우스,2,고위험군,37.54714898,126.9620284,196644.4558,449737.7476,44.94975854,4.2615770594425015,41.78196997881577,4.561334022885263,43.0,435.0
마포구,합정동,하울의 집,2,고위험군,37.54707,126.9105275,192093.3234,449732.0664,48.46415992,4.697738430195997,44.84552491587047,2.265164379155008,43.0,435.0
마포구,공덕동,벨라 스테이,2,고위험군,37.54466259,126.9591898,196393.4868,449461.8935,34.59263303,-3.7824916921907814,40.623541255750226,4.597017250016375,43.0,435.0
마포구,염리동,모먼트 하우스,2,고위험군,37.55289715,126.9467542,195295.0388,450376.3802,34.7657327,-2.821705461598434,40.150868192541786,5.3809396340397315,43.0,435.0
마포구,공덕동,뉴 웨이브 하우스 101,2,고위험군,37.54403611,126.9539222,195927.9395,449392.5769,41.69795548,5.290859808867353,38.83274988540432,4.720804310943076,43.0,435.0
마포구,연남동,CARRIE'S HOME,2,고위험군,37.56141201,126.9251507,193386.8386,451322.7293,54.32612623,6.064915819980875,49.12401764343579,4.011622741411498,43.0,435.0
마포구,공덕동,우당탕탕 태희네,2,고위험군,37.54733049,126.9602237,196484.9868,449757.959,36.36930637,-2.519122090914216,41.598406965827024,4.608972483611107,43.0,435.0
마포구,상수동,홍스 하우스,2,고위험군,37.54604513,126.9234423,193234.5117,449617.3105,54.87893526,12.140320641848447,44.339574339848056,3.87140836997491,43.0,435.0
마포구,서교동,홍대 안미당,2,고위험군,37.55226731,126.9230807,193203.1191,450307.9238,42.66095014,0.4364901740355265,44.13850835105133,3.913382290282671,43.0,435.0
마포구,성산동,파라다이스 인 마포,2,고위험군,37.56086449,126.9101334,192059.9605,451263.1237,34.32780129,-7.003731552877724,42.74175523272923,2.9602218351049325,43.0,435.0
마포구,당인동,상수 스테이,2,고위험군,37.54329958,126.9196483,192898.973,449312.8674,48.4506058,-3.3600968989971847,42.86661460970245,3.120420486977959,43.0,435.0
마포구,아현동,메리골든스테이,2,고위험군,37.55401904,126.9598616,196453.2981,450500.3214,43.11624985,2.9891369529979386,41.83234019789805,4.683449773486862,43.0,435.0
마포구,아현동,기다린보람 마포스테이,2,고위험군,37.55408576,126.9522983,195785.001,450508.0387,60.95870776,4.486464694811431,40.200714280860495,5.134121868338084,43.0,435.0
마포구,서교동,Tomy guest house,2,고위험군,37.5527082,126.9276907,193610.5156,450356.534,39.16044945,0.6519600136613235,40.631037826708436,4.570670531938795,43.0,435.0
마포구,아현동,머무룸,2,고위험군,37.55415387,126.954225,195955.2537,450515.5135,40.73471122,2.375091508131078,40.861467863375644,4.992616046557563,43.0,435.0
마포구,합정동,소소당 합정,2,고위험군,37.54724842,126.9046318,191572.3382,449752.381,44.18714234,0.3686993138681771,44.835689451097515,2.1905263877168006,43.0,435.0
마포구,망원동,굿바이브,2,고위험군,37.5595094,126.9030953,191437.9627,451113.3425,46.66383786,2.5328401917700276,44.91546124990788,2.829677543045995,43.0,435.0
마포구,서교동,조하 하우스,2,고위험군,37.55263083,126.9235036,193240.5227,450348.2397,51.2531941,5.652981395251658,43.91120551218492,3.9827292558094123,43.0,435.0
마포구,도화동,우리함께즐겨요 서울스테이,2,고위험군,37.53687991,126.9472655,195339.2182,448598.635,40.45180932,0.4905127696711489,40.49090019968697,4.585508612549919,43.0,435.0
마포구,공덕동,미담스테이,2,고위험군,37.54543146,126.9575945,196252.5513,449547.2911,43.62104579,6.306418435869311,40.39952787254963,4.654052530585168,43.0,435.0
마포구,망원동,레스트 휴,2,고위험군,37.55134398,126.9037998,191499.2771,450207.014,46.89687721,4.443265216080377,43.536145017361896,2.3967243314830915,43.0,435.0
마포구,합정동,로스터블록,2,고위험군,37.55019796,126.9077013,191843.9087,450079.4738,45.04334689,0.833403355497218,45.316081465770225,2.321912969429203,43.0,435.0
마포구,서교동,HAN HOME,2,고위험군,37.55236449,126.9259131,193453.4136,450318.5086,34.58552326,-3.826058130165464,40.53488474107428,4.341216133868704,43.0,435.0
마포구,망원동,럭키스테이,2,고위험군,37.55330759,126.9074366,191820.8589,450424.6286,39.47206009,-4.938819495764967,45.58460384016726,2.527483889912081,43.0,435.0
마포구,동교동,하이미쉬,2,고위험군,37.55454393,126.9282429,193659.4626,450560.2407,41.57988634,1.6346399914717225,42.35011309993409,4.57348076350138,43.0,435.0
마포구,동교동,빙고 연남 루프탑,2,고위험군,37.55720823,126.9250743,193379.7147,450856.1648,41.02438545,0.9871569522401273,42.006704792426646,4.1341612309871305,43.0,435.0
마포구,서교동,STAY AN,2,고위험군,37.55280385,126.9234984,193240.0762,450367.4432,51.97403842,10.005637524024038,43.86576794794555,3.9827954915965136,43.0,435.0
마포구,상수동,Hongdae Cozy Stay,2,고위험군,37.54686313,126.9218142,193090.7102,449708.217,37.9569572,-3.730684238264182,43.55407450491866,3.5495088123769043,43.0,435.0
마포구,노고산동,호미 게스트하우스,2,고위험군,37.55043029,126.9373534,194464.1731,450103.1004,26.17670955,-10.592531041114821,38.804669763916664,5.40175321317391,43.0,435.0
마포구,연남동,J HOUSE,2,고위험군,37.55962836,126.9229854,193195.3709,451124.9198,45.64369053,0.4973057960308793,47.14541102205539,3.80166937272167,43.0,435.0
마포구,도화동,요셉 게스트하우스,2,고위험군,37.53838834,126.9533994,195881.4351,448765.766,33.42675615,-3.978082312953326,39.527709520859304,4.571365360384675,43.0,435.0
마포구,창전동,Garden House,2,고위험군,37.54657553,126.9291723,193740.9174,449675.7816,34.54681795,-5.748849398948529,42.70231710833938,4.8026408796802595,43.0,435.0
마포구,동교동,Like House,2,고위험군,37.55418894,126.9261603,193475.4135,450520.9836,32.40412343,-6.200546202651331,40.62018964082081,4.34019688298765,43.0,435.0
마포구,연남동,시즈 더 데이,2,고위험군,37.55886588,126.9245163,193330.5587,451040.1838,38.86967166,-6.013254630960908,46.898084003083724,4.021390636290007,43.0,435.0
마포구,연남동,메모리스테이 연남2호점,2,고위험군,37.5609347,126.9180655,192760.7973,451270.2756,50.33765509,8.29575670215133,43.653749967464435,3.3834651011528574,43.0,435.0
마포구,합정동,호루스 스테이,2,고위험군,37.54465034,126.9117784,192203.6099,449463.4089,42.99279889,-0.10203504555553877,44.07081505559637,2.3600977750143746,43.0,435.0
마포구,연남동,여기연남스테이,2,고위험군,37.55833364,126.9173848,192700.403,450981.6413,47.46248039,4.419362159614565,43.83480290950338,3.301495918093818,43.0,435.0
마포구,합정동,한스테이,2,고위험군,37.5497112,126.9063113,191721.0267,450025.5708,42.35205135,-1.6253681941802682,45.042751583360406,2.2940733791056953,43.0,435.0
마포구,연남동,메모리 메종 연남점,2,고위험군,37.5585801,126.9216348,193075.9371,451008.6739,47.74167377,4.882517835115593,43.8750157152414,3.6643582627652243,43.0,435.0
마포구,합정동,픽토피아,2,고위험군,37.54538119,126.9133272,192340.5626,449544.3971,36.18517448,-6.183589950271681,43.62260788137317,2.4402280977979087,43.0,435.0
마포구,성산동,Stay 별의 순간 마포점,2,고위험군,37.56291777,126.9052212,191626.176,451491.4399,48.00743028,5.772109066252391,43.819882049599784,3.0134553181090955,43.0,435.0
마포구,망원동,아틀리에 망원,2,고위험군,37.55134046,126.9063371,191723.4858,450206.3969,44.35743409,0.3521228377036252,45.14623685135317,2.3949363553316894,43.0,435.0
마포구,동교동,마이스위레트로홈,2,고위험군,37.55397747,126.9287902,193707.7724,450497.3336,30.64792281,-7.015909809411607,40.054290739268446,4.652305728884549,43.0,435.0
마포구,성산동,헬로 홍대,2,고위험군,37.56216857,126.9136981,192375.0468,451407.566,49.15145031,7.314406388587322,43.49808435661973,3.1589012045580356,43.0,435.0
마포구,망원동,루다 스테이,2,고위험군,37.55512215,126.9012835,191277.3719,450626.5763,37.65805455,-6.240986419021347,45.185370500682474,2.5669621304012846,43.0,435.0
마포구,서교동,영가집,2,고위험군,37.54990223,126.9137261,192376.2702,450046.1457,33.951058,-4.060580565664665,39.29035522314066,2.551770098145353,43.0,435.0
마포구,서교동,라티에르 스테이,2,고위험군,37.54641973,126.9162102,192595.4372,449659.4315,40.50735016,-0.5156732276273246,42.40883942458988,2.697072931077774,43.0,435.0
마포구,공덕동,모이재 스테이,2,고위험군,37.54514579,126.9547393,196000.2088,449515.7029,45.5311271,-6.416439197627682,39.14088287131687,4.731483340640848,43.0,435.0
마포구,서교동,호호 하우스,2,고위험군,37.55544887,126.9152257,192509.3399,450661.636,27.01961036,-14.73413131694376,40.569831090608325,2.985609787865881,43.0,435.0
마포구,도화동,마포스테이4889,2,고위험군,37.53510683,126.9469731,195313.2714,448401.8594,44.07387865,6.190689214273725,40.37380707974407,4.518097031153208,43.0,435.0
마포구,연남동,연남 호토 레지던스,2,고위험군,37.55873632,126.919279,192867.8065,451026.1886,43.45090222,0.8453514595706153,44.21688283573771,3.4698233817399613,43.0,435.0
마포구,서교동,Crystal House,2,고위험군,37.55280378,126.9236755,193255.7227,450367.4227,55.04161081,9.443423616443098,43.73663805129269,4.009027556850919,43.0,435.0
마포구,연남동,밀리스테이,2,고위험군,37.55655551,126.9175438,192714.2733,450784.2777,31.84067063,-8.999043028383166,42.48651968720641,3.286318636132694,43.0,435.0
마포구,서교동,하우스32,2,고위험군,37.54976841,126.9185484,192802.392,450030.9131,35.82394152,-2.862191218248249,40.30341270483328,3.1475476567664598,43.0,435.0
마포구,서교동,Fave stay #2,2,고위험군,37.5527121,126.9235845,193247.6751,450357.2539,51.67837282,9.820695923773869,43.85972766677661,3.995234801542033,43.0,435.0
마포구,연남동,홍대 코지 그린하우스,2,고위험군,37.55713027,126.9177928,192736.3366,450848.0499,39.60070126,-1.844073820254117,42.77698859587411,3.3178606053520867,43.0,435.0
마포구,서교동,무드하우스,2,고위험군,37.54970282,126.9149446,192483.9249,450023.9155,38.97390807,1.339559809870579,38.905960280248635,2.669262447418058,43.0,435.0
마포구,연남동,말랑홈_핑크,2,고위험군,37.55797799,126.9205116,192976.644,450941.9302,37.77577894,-7.864721590144349,44.125266786885035,3.5729662876742734,43.0,435.0
마포구,연남동,컴피리피,2,고위험군,37.56137483,126.9258038,193444.5404,451318.557,46.5877638,-1.052578497974487,49.581599866339225,4.074926822032008,43.0,435.0
마포구,성산동,코너하우스,2,고위험군,37.5572897,126.9168578,192653.7348,450865.8174,44.69281158,2.7659558604316032,42.499249909559936,3.2221164131497457,43.0,435.0
마포구,서교동,코타로 하우스,2,고위험군,37.55221668,126.9300996,193823.3324,450301.8201,37.46907485,2.5223396059045697,37.18533320707567,4.820570305334502,43.0,435.0
마포구,동교동,야피,2,고위험군,37.55410694,126.9278142,193621.5485,450511.769,46.59697431,7.084058911302513,42.01985015571966,4.547697038203313,43.0,435.0
마포구,서교동,니트하우스 마포,2,고위험군,37.55152417,126.9182032,192772.0547,450225.808,38.85998759,1.3494494957288694,39.025416700293945,3.179907480801115,43.0,435.0
마포구,서교동,노스텔지아3,2,고위험군,37.55354575,126.9263015,193487.8351,450449.5874,40.54950396,3.2420492733357804,39.2842707090483,4.376663766476044,43.0,435.0
마포구,연남동,모노하우스 5호점,2,고위험군,37.56077809,126.9236462,193253.8587,451252.4786,54.10446143,7.656912472908111,47.23085904420052,3.85732986213021,43.0,435.0
마포구,동교동,모노홈 스튜디오,2,고위험군,37.55369271,126.9294729,193768.0794,450465.6832,38.94999251,0.9734179649418948,38.52230205199852,4.72511506711413,43.0,435.0
마포구,연남동,헬로인디아,2,고위험군,37.56106133,126.9182818,192779.9212,451284.3134,53.46915025,8.55966329613301,43.79213851372117,3.3988965170118717,43.0,435.0
마포구,공덕동,하루 스테이,2,고위험군,37.54779449,126.9607896,196535.0131,449809.4364,42.81249474,3.583680708372299,41.76438609398182,4.599646451037233,43.0,435.0
마포구,연남동,부영,2,고위험군,37.56131322,126.9257321,193438.1966,451311.724,40.53299014,-7.10507276480498,49.57746988082544,4.071042212125905,43.0,435.0
마포구,연남동,마리하우스2,2,고위험군,37.56124697,126.9181051,192764.3236,451304.9309,35.99859653,-6.090132631591615,43.57679714276961,3.389990572911666,43.0,435.0
마포구,서교동,지미스테이,2,고위험군,37.55261622,126.9281441,193650.5664,450346.2946,41.12596655,2.7489948435614977,40.696052385044254,4.627890546552848,43.0,435.0
마포구,서교동,서교한옥,2,고위험군,37.55264853,126.9159631,192574.2214,450350.7731,30.52683469,-6.003662097914123,37.975863332896864,2.9551352432743365,43.0,435.0
마포구,연남동,월넛하우스,2,고위험군,37.56188142,126.9166782,192638.3193,451375.4582,39.37426266,-2.8258823243358933,43.44850093340362,3.312967529977461,43.0,435.0
마포구,동교동,제이투 하우스,2,고위험군,37.55442785,126.9287148,193701.1514,450547.3255,45.98524688,7.3618732855036555,41.00265799577119,4.63055945584168,43.0,435.0
마포구,망원동,June Stay,2,고위험군,37.55431248,126.9072554,191804.9621,450536.1752,50.85318785,5.98621554345479,45.93471456592439,2.5819927034492256,43.0,435.0
마포구,연남동,스테이 유,2,고위험군,37.56272888,126.9237351,193261.8908,451468.9869,48.74055633,3.3408638496269063,47.27166549516916,3.8273567695926194,43.0,435.0
마포구,연남동,탠저린스테이 홍대,2,고위험군,37.56164484,126.9188471,192829.918,451349.0329,36.30092284,-6.339833211926383,44.32350614725601,3.440479599859025,43.0,435.0
마포구,연남동,JINI HOUSE,2,고위험군,37.56319218,126.9162468,192600.3337,451520.971,44.53484597,1.483135941345445,43.92739313272628,3.31052804607698,43.0,435.0
마포구,성산동,K-힐스테이,2,고위험군,37.56017585,126.9088709,191948.3417,451186.8002,38.84037582,-2.901908256283562,43.01299950025611,2.8948363667567776,43.0,435.0
마포구,도화동,57 Space,2,고위험군,37.53848737,126.9528834,195835.8329,448776.7798,39.05705017,1.5303060947720866,39.59627307759075,4.581929980205791,43.0,435.0
마포구,염리동,아느케,2,고위험군,37.55283256,126.9461848,195244.7208,450369.2402,42.61901094,4.94167204691513,40.181775217649104,5.393023480519431,43.0,435.0
마포구,동교동,RSJ 하우스,2,고위험군,37.55423106,126.9259998,193461.2299,450525.6695,31.35546032,-7.0198868079276835,40.48699317673985,4.317382107554154,43.0,435.0
마포구,동교동,hyuk House,2,고위험군,37.5528397,126.9307825,193883.7234,450370.9233,33.1340177,-0.7844450418661779,36.414371050300744,4.85753271544288,43.0,435.0
마포구,상수동,단밤스테이,2,고위험군,37.547419,126.9232874,193220.9483,449769.8046,44.63831467,2.8049839233409344,44.7700313154958,3.8517966103438472,43.0,435.0
마포구,신수동,레일파크 스테이,2,고위험군,37.54545072,126.9381402,194533.3384,449550.382,34.36502318,-3.8101575833877064,40.87916145417331,5.262482849642405,43.0,435.0
마포구,망원동,The Haru House,2,고위험군,37.55369338,126.9030948,191437.2566,450467.8333,42.86753311,-0.46532282662974467,44.69824944699364,2.4768877633016957,43.0,435.0
마포구,공덕동,Maple stay,2,고위험군,37.54367203,126.9536004,195899.4845,449352.1824,33.15737432,-3.34700007620566,38.81287518066408,4.719862965529619,43.0,435.0
마포구,망원동,카멜리아,2,고위험군,37.55776775,126.8980095,190988.3932,450920.5154,41.4128707,-3.165247536260722,45.40924322015402,2.752560897891262,43.0,435.0
마포구,연남동,TJ 하우스,2,고위험군,37.55704782,126.9177783,192735.0421,450838.9001,38.44095113,-2.566289333924402,42.7106841234247,3.3152392966415456,43.0,435.0
